9855,96,2015-11-19 03:38:45 UTC,STANDARDOWE,606821055,JAKUB,BLASZCZYK
9856,41,2015-11-19 03:51:31 UTC,STANDARDOWE,832121909,KRZYSZTOF,ADAMCZYK
9857,217,2015-11-19 04:05:17 UTC,PILNE,744849832,TOMASZ,BORKOWSKI
9858,320,2015-11-19 04:25:05 UTC,BEZPODSTAWNE,923225536,LUKASZ,KACZMAREK
9859,295,2015-11-19 04:59:12 UTC,BEZPODSTAWNE,747812207,DAMIAN,WROBLEWSKI
9860,202,2015-11-19 05:32:36 UTC,BEZPODSTAWNE,286870167,ANDRZEJ,WOJCIK
9861,81,2015-11-19 05:56:23 UTC,NISKI PRIORYTET,556451515,MACIEJ,KOWALCZYK
9862,128,2015-11-19 06:26:52 UTC,NISKI PRIORYTET,553288926,TOMASZ,KOWALCZYK
9863,91,2015-11-19 07:05:49 UTC,PILNE,228942498,TADEUSZ,SZYMANSKI
9864,289,2015-11-19 07:41:54 UTC,NISKI PRIORYTET,756778686,WLADYSLAW,KRAJEWSKI
9865,253,2015-11-19 08:08:49 UTC,NISKI PRIORYTET,841831681,ZBIGNIEW,GLOWACKI
9866,141,2015-11-19 08:36:45 UTC,NISKI PRIORYTET,903090935,TOMASZ,SIKORA
9867,250,2015-11-19 08:56:45 UTC,STANDARDOWE,504159809,MICHAL,WOZNIAK
9868,318,2015-11-19 09:27:31 UTC,STANDARDOWE,171732260,PRZEMYSLAW,SOBCZAK
9869,44,2015-11-19 09:48:16 UTC,BEZPODSTAWNE,276281976,PRZEMYSLAW,OLSZEWSKI
9870,252,2015-11-19 10:18:19 UTC,BEZPODSTAWNE,307407856,JAROSLAW,ZAWADZKI
9871,7,2015-11-19 10:42:07 UTC,BEZPODSTAWNE,308168047,ANDRZEJ,MAJEWSKI
9872,72,2015-11-19 11:17:09 UTC,BEZPODSTAWNE,295475055,KAMIL,BAK
9873,98,2015-11-19 11:52:38 UTC,STANDARDOWE,830549967,MIROSLAW,JANIK
9874,25,2015-11-19 12:27:57 UTC,KRYTYCZNE,602222087,BOGUSLAW,MAKOWSKI
9875,324,2015-11-19 12:42:45 UTC,BEZPODSTAWNE,423822234,MICHAL,NOWAK
9876,53,2015-11-19 13:17:15 UTC,NISKI PRIORYTET,535109290,RYSZARD,WALCZAK
9877,160,2015-11-19 13:47:39 UTC,BEZPODSTAWNE,193239488,VOLODYMYR,CZARNECKI
9878,210,2015-11-19 14:18:16 UTC,NISKI PRIORYTET,877449521,JULIAN,KRAWCZYK
9879,170,2015-11-19 14:37:08 UTC,BEZPODSTAWNE,953099598,WLADYSLAW,KOWALCZYK
9880,132,2015-11-19 15:16:02 UTC,STANDARDOWE,429673098,GRZEGORZ,KOZLOWSKI
9881,70,2015-11-19 15:53:10 UTC,KRYTYCZNE,274646337,JERZY,SAWICKI
9882,297,2015-11-19 16:04:57 UTC,STANDARDOWE,194692783,VOLODYMYR,MALINOWSKI
9883,229,2015-11-19 16:30:25 UTC,NISKI PRIORYTET,832241111,MATEUSZ,WILK
9884,318,2015-11-19 16:56:44 UTC,BEZPODSTAWNE,451002382,KRZYSZTOF,GLOWACKI
9885,87,2015-11-19 17:30:34 UTC,STANDARDOWE,896645261,WITOLD,WROBLEWSKI
9886,265,2015-11-19 17:55:37 UTC,STANDARDOWE,399446057,MICHAL,WOZNIAK
9887,160,2015-11-19 18:14:04 UTC,BEZPODSTAWNE,933280845,WOJCIECH,GORSKI
9888,79,2015-11-19 18:44:30 UTC,NISKI PRIORYTET,998555443,HENRYK,WISNIEWSKI
9889,10,2015-11-19 19:01:06 UTC,PILNE,710903349,WIESLAW,MALINOWSKI
9890,27,2015-11-19 19:36:01 UTC,NISKI PRIORYTET,313818514,OLEKSANDR,MARCINIAK
9891,257,2015-11-19 20:07:20 UTC,BEZPODSTAWNE,492116065,DOMINIK,MALINOWSKI
9892,322,2015-11-19 20:21:21 UTC,STANDARDOWE,968657987,MARCIN,JAWORSKI
9893,152,2015-11-19 20:54:31 UTC,BEZPODSTAWNE,514041758,FRANCISZEK,SADOWSKI
9894,167,2015-11-19 21:15:21 UTC,BEZPODSTAWNE,744502085,GRZEGORZ,MACIEJEWSKI
9895,328,2015-11-19 21:37:08 UTC,NISKI PRIORYTET,827232413,ARTUR,JANIK
9896,205,2015-11-19 22:10:14 UTC,BEZPODSTAWNE,328613451,RYSZARD,JANKOWSKI
9897,19,2015-11-19 22:20:17 UTC,NISKI PRIORYTET,741816643,WALDEMAR,KUBIAK
9898,145,2015-11-19 22:57:27 UTC,NISKI PRIORYTET,841079645,KONRAD,MACIEJEWSKI
9899,71,2015-11-19 23:29:47 UTC,NISKI PRIORYTET,845730380,WIKTOR,LEWANDOWSKI
9900,181,2015-11-20 00:05:39 UTC,BEZPODSTAWNE,870609550,KRZYSZTOF,SZCZEPANSKI
9901,186,2015-11-20 00:33:38 UTC,STANDARDOWE,302208778,RADOSLAW,OSTROWSKI
9902,270,2015-11-20 01:12:37 UTC,NISKI PRIORYTET,656189940,LUKASZ,KROL
9903,287,2015-11-20 01:29:10 UTC,BEZPODSTAWNE,177422884,JAKUB,WROBEL
9904,124,2015-11-20 01:56:53 UTC,BEZPODSTAWNE,561967805,ANDRZEJ,PAWLAK
9905,74,2015-11-20 02:25:57 UTC,BEZPODSTAWNE,571024951,DAWID,KACZMARCZYK
9906,213,2015-11-20 02:43:42 UTC,NISKI PRIORYTET,307687107,TOMASZ,PRZYBYLSKI
9907,142,2015-11-20 03:12:04 UTC,STANDARDOWE,640235559,RAFAL,KACZMAREK
9908,54,2015-11-20 03:39:27 UTC,PILNE,826904918,DANIEL,ZAWADZKI
9909,157,2015-11-20 04:15:49 UTC,BEZPODSTAWNE,399958371,MARIAN,SZYMCZAK
9910,178,2015-11-20 04:31:07 UTC,BEZPODSTAWNE,494046993,JACEK,BOROWSKI
9911,306,2015-11-20 04:54:44 UTC,BEZPODSTAWNE,757521209,JERZY,WROBLEWSKI
9912,144,2015-11-20 05:10:25 UTC,STANDARDOWE,178094473,MICHAL,MAZUR
9913,88,2015-11-20 05:24:06 UTC,NISKI PRIORYTET,363153213,JANUSZ,PIOTROWSKI
9914,309,2015-11-20 05:37:00 UTC,STANDARDOWE,110748447,JERZY,DUDEK
9915,1,2015-11-20 06:04:35 UTC,PILNE,159941293,PIOTR,WOJCIECHOWSKI
9916,287,2015-11-20 06:23:31 UTC,BEZPODSTAWNE,484501032,PIOTR,DABROWSKI
9917,38,2015-11-20 06:42:35 UTC,BEZPODSTAWNE,625470616,TOMASZ,KROL
9918,289,2015-11-20 07:04:48 UTC,KRYTYCZNE,112965492,PATRYK,WISNIEWSKI
9919,104,2015-11-20 07:36:24 UTC,PILNE,623295528,LESZEK,ZAJAC
9920,60,2015-11-20 08:03:34 UTC,BEZPODSTAWNE,878294147,MARIUSZ,KOZLOWSKI
9921,106,2015-11-20 08:15:54 UTC,BEZPODSTAWNE,306010470,ARTUR,SZYMANSKI
9922,213,2015-11-20 08:48:14 UTC,NISKI PRIORYTET,876216709,KAROL,BOROWSKI
9923,294,2015-11-20 09:22:43 UTC,STANDARDOWE,557734619,MAREK,KOWALSKI
9924,254,2015-11-20 09:47:50 UTC,NISKI PRIORYTET,975944009,JAN,NOWAK
9925,148,2015-11-20 10:05:00 UTC,NISKI PRIORYTET,727216076,MIECZYSLAW,WYSOCKI
9926,186,2015-11-20 10:27:31 UTC,STANDARDOWE,691531260,PAWEL,CHMIELEWSKI
9927,319,2015-11-20 10:44:55 UTC,STANDARDOWE,422817746,BARTOSZ,SZULC
9928,221,2015-11-20 11:13:42 UTC,BEZPODSTAWNE,667818901,TOMASZ,KWIATKOWSKI
9929,135,2015-11-20 11:31:32 UTC,BEZPODSTAWNE,722045689,TOMASZ,WASILEWSKI
9930,94,2015-11-20 11:54:57 UTC,BEZPODSTAWNE,930993908,SERHII,STEPIEN
9931,16,2015-11-20 12:27:50 UTC,BEZPODSTAWNE,807015784,MICHAL,KRAWCZYK
9932,76,2015-11-20 12:50:55 UTC,BEZPODSTAWNE,874744836,KACPER,WISNIEWSKI
9933,184,2015-11-20 13:06:50 UTC,PILNE,128520203,BOGDAN,OSTROWSKI
9934,205,2015-11-20 13:31:56 UTC,BEZPODSTAWNE,834371670,JACEK,KAMINSKI
9935,204,2015-11-20 14:05:01 UTC,PILNE,750649342,PAWEL,ZAJAC
9936,45,2015-11-20 14:42:35 UTC,NISKI PRIORYTET,342101120,RAFAL,KRUPA
9937,51,2015-11-20 15:18:31 UTC,NISKI PRIORYTET,649034399,ARTUR,KAMINSKI
9938,61,2015-11-20 15:46:18 UTC,NISKI PRIORYTET,259736808,ZBIGNIEW,KONIECZNY
9939,253,2015-11-20 15:57:22 UTC,BEZPODSTAWNE,595273770,ANDRII,NOWAK
9940,203,2015-11-20 16:17:16 UTC,BEZPODSTAWNE,447271776,ZBIGNIEW,CZARNECKI
9941,271,2015-11-20 16:40:05 UTC,BEZPODSTAWNE,671666749,MIECZYSLAW,SOKOLOWSKI
9942,130,2015-11-20 16:54:06 UTC,BEZPODSTAWNE,949484758,SLAWOMIR,BAK
9943,256,2015-11-20 17:09:53 UTC,PILNE,399767242,ANDRZEJ,WOZNIAK
9944,4,2015-11-20 17:24:36 UTC,PILNE,180782097,ARKADIUSZ,OLSZEWSKI
9945,328,2015-11-20 17:43:16 UTC,NISKI PRIORYTET,657376135,TADEUSZ,NOWAK
9946,262,2015-11-20 18:11:02 UTC,BEZPODSTAWNE,633735030,JAN,SOKOLOWSKI
9947,116,2015-11-20 18:38:58 UTC,NISKI PRIORYTET,253457918,SYLWESTER,NOWAK
9948,65,2015-11-20 19:12:16 UTC,BEZPODSTAWNE,782549585,GABRIEL,WOZNIAK
9949,286,2015-11-20 19:29:30 UTC,STANDARDOWE,616974632,TOMASZ,WITKOWSKI
9950,161,2015-11-20 19:55:47 UTC,BEZPODSTAWNE,144584053,WOJCIECH,BORKOWSKI
9951,20,2015-11-20 20:27:55 UTC,BEZPODSTAWNE,235853073,DARIUSZ,DABROWSKI
9952,81,2015-11-20 20:48:59 UTC,NISKI PRIORYTET,214241098,RADOSLAW,ZAWADZKI
9953,118,2015-11-20 21:01:33 UTC,KRYTYCZNE,761701886,MATEUSZ,NOWAKOWSKI
9954,259,2015-11-20 21:17:45 UTC,STANDARDOWE,763089282,PRZEMYSLAW,OLSZEWSKI
9955,47,2015-11-20 21:39:58 UTC,STANDARDOWE,710351683,KRZYSZTOF,DABROWSKI
9956,72,2015-11-20 22:04:14 UTC,STANDARDOWE,958096040,MARIUSZ,JANIK
9957,99,2015-11-20 22:28:21 UTC,STANDARDOWE,318457118,STANISLAW,OLSZEWSKI
9958,279,2015-11-20 22:41:17 UTC,BEZPODSTAWNE,362909813,ARTUR,SAWICKI
9959,329,2015-11-20 23:17:52 UTC,BEZPODSTAWNE,423338967,ARKADIUSZ,NOWAKOWSKI
9960,74,2015-11-20 23:50:43 UTC,PILNE,805118114,KRZYSZTOF,ZAJAC
9961,27,2015-11-21 00:19:56 UTC,PILNE,699764891,DAWID,BLASZCZYK
9962,256,2015-11-21 00:35:23 UTC,BEZPODSTAWNE,701876507,KRZYSZTOF,WROBEL
9963,74,2015-11-21 00:45:28 UTC,BEZPODSTAWNE,960092314,MIKOLAJ,KOWALSKI
9964,255,2015-11-21 01:19:55 UTC,NISKI PRIORYTET,425206958,ZBIGNIEW,KOWALSKI
9965,307,2015-11-21 01:47:00 UTC,BEZPODSTAWNE,984576191,PAWEL,KOWALCZYK
9966,313,2015-11-21 02:00:51 UTC,BEZPODSTAWNE,930913942,WIKTOR,ZAJAC
9967,203,2015-11-21 02:38:41 UTC,NISKI PRIORYTET,503524154,DARIUSZ,SZCZEPANSKI
9968,10,2015-11-21 02:52:23 UTC,BEZPODSTAWNE,715817026,ADAM,RUTKOWSKI
9969,293,2015-11-21 03:06:53 UTC,STANDARDOWE,310138686,KONRAD,KOWALCZYK
9970,216,2015-11-21 03:31:49 UTC,BEZPODSTAWNE,884578664,WIKTOR,OLSZEWSKI
9971,324,2015-11-21 04:10:29 UTC,BEZPODSTAWNE,539836407,MICHAL,KALINOWSKI
9972,9,2015-11-21 04:41:44 UTC,NISKI PRIORYTET,760914531,JOZEF,WILK
9973,193,2015-11-21 04:54:20 UTC,STANDARDOWE,989940234,WOJCIECH,MAZUR
9974,213,2015-11-21 05:25:47 UTC,STANDARDOWE,405223026,WOJCIECH,WOZNIAK
9975,288,2015-11-21 06:05:05 UTC,BEZPODSTAWNE,503742133,FILIP,NOWAK
9976,308,2015-11-21 06:25:06 UTC,BEZPODSTAWNE,478288884,KRZYSZTOF,KOZLOWSKI
9977,5,2015-11-21 06:50:56 UTC,BEZPODSTAWNE,277767811,ANDRZEJ,DUDA
9978,109,2015-11-21 07:15:25 UTC,NISKI PRIORYTET,978120371,DAWID,KOWALSKI
9979,233,2015-11-21 07:41:32 UTC,STANDARDOWE,128993520,DAWID,KOZLOWSKI
9980,116,2015-11-21 08:13:11 UTC,NISKI PRIORYTET,972695495,ALAN,RUTKOWSKI
9981,278,2015-11-21 08:47:14 UTC,STANDARDOWE,439224705,WIESLAW,WILK
9982,246,2015-11-21 09:26:46 UTC,BEZPODSTAWNE,374812617,PAWEL,PAWLOWSKI
9983,277,2015-11-21 09:58:58 UTC,BEZPODSTAWNE,521262416,MARCIN,SIKORSKI
9984,36,2015-11-21 10:09:57 UTC,STANDARDOWE,206078146,JAROSLAW,PIETRZAK
9985,295,2015-11-21 10:28:10 UTC,BEZPODSTAWNE,380780342,PATRYK,KOZLOWSKI
9986,329,2015-11-21 10:57:46 UTC,BEZPODSTAWNE,657345648,MARIUSZ,KRAWCZYK
9987,310,2015-11-21 11:37:33 UTC,BEZPODSTAWNE,356927709,DAWID,PIOTROWSKI
9988,184,2015-11-21 12:03:15 UTC,STANDARDOWE,347311184,IGNACY,WROBEL
9989,79,2015-11-21 12:31:03 UTC,BEZPODSTAWNE,785953991,MIROSLAW,WIECZOREK
9990,200,2015-11-21 12:46:55 UTC,BEZPODSTAWNE,435205472,ANDRZEJ,KOZLOWSKI
9991,256,2015-11-21 13:12:16 UTC,BEZPODSTAWNE,828438779,ROBERT,SADOWSKI
9992,24,2015-11-21 13:31:28 UTC,BEZPODSTAWNE,683721727,ZBIGNIEW,GORSKI
9993,102,2015-11-21 13:59:15 UTC,BEZPODSTAWNE,334019498,PIOTR,WOJCIK
9994,121,2015-11-21 14:37:22 UTC,BEZPODSTAWNE,252566311,ANDRZEJ,KAZMIERCZAK
9995,32,2015-11-21 15:09:20 UTC,NISKI PRIORYTET,235894082,JANUSZ,DABROWSKI
9996,245,2015-11-21 15:42:43 UTC,PILNE,608520430,SLAWOMIR,MAZUREK
9997,164,2015-11-21 16:17:31 UTC,PILNE,194637464,GRZEGORZ,WASILEWSKI
9998,211,2015-11-21 16:56:57 UTC,NISKI PRIORYTET,772649902,ALEKSANDER,MICHALAK
9999,189,2015-11-21 17:17:08 UTC,BEZPODSTAWNE,418132858,PIOTR,WLODARCZYK
10000,329,2015-11-21 17:35:29 UTC,BEZPODSTAWNE,169116262,STEFAN,ZIELINSKI
10001,215,2015-11-21 18:01:15 UTC,STANDARDOWE,236267354,PATRYK,SZYMANSKI
10002,2,2015-11-21 18:35:51 UTC,STANDARDOWE,247252985,MACIEJ,SZYMANSKI
10003,104,2015-11-21 19:06:35 UTC,PILNE,910800329,JOZEF,WIECZOREK
10004,107,2015-11-21 19:19:31 UTC,STANDARDOWE,716873605,WIESLAW,NOWAK
10005,125,2015-11-21 19:37:34 UTC,BEZPODSTAWNE,222169291,PIOTR,KOWALCZYK
10006,173,2015-11-21 20:13:37 UTC,BEZPODSTAWNE,401659980,KRZYSZTOF,KROL
10007,4,2015-11-21 20:41:38 UTC,BEZPODSTAWNE,234047133,CZESLAW,KOWALCZYK
10008,60,2015-11-21 21:04:31 UTC,BEZPODSTAWNE,265037696,SLAWOMIR,LEWANDOWSKI
10009,76,2015-11-21 21:20:20 UTC,BEZPODSTAWNE,778949725,ALAN,WIECZOREK
10010,153,2015-11-21 21:43:31 UTC,STANDARDOWE,987919378,JAKUB,ZIELINSKI
10011,286,2015-11-21 22:01:22 UTC,BEZPODSTAWNE,228465287,DAWID,WOJCIECHOWSKI
10012,11,2015-11-21 22:18:08 UTC,BEZPODSTAWNE,600961031,PIOTR,SAWICKI
10013,45,2015-11-21 22:54:06 UTC,NISKI PRIORYTET,882226369,JANUSZ,WASILEWSKI
10014,176,2015-11-21 23:28:20 UTC,PILNE,522901869,ARTUR,WOJCIECHOWSKI
10015,109,2015-11-21 23:52:40 UTC,BEZPODSTAWNE,722926754,STEFAN,ZIOLKOWSKI
10016,44,2015-11-22 00:06:17 UTC,BEZPODSTAWNE,530124668,ANDRII,KACZMAREK
10017,112,2015-11-22 00:35:27 UTC,STANDARDOWE,358267723,MARCIN,KOZAK
10018,58,2015-11-22 01:11:14 UTC,BEZPODSTAWNE,887513307,ROMAN,DUDEK
10019,6,2015-11-22 01:38:27 UTC,BEZPODSTAWNE,515915813,KAZIMIERZ,KOLODZIEJ
10020,200,2015-11-22 02:16:22 UTC,STANDARDOWE,660846382,GRZEGORZ,JANKOWSKI
10021,172,2015-11-22 02:31:59 UTC,PILNE,524164523,ADAM,KAMINSKI
10022,58,2015-11-22 02:42:42 UTC,NISKI PRIORYTET,430951503,DARIUSZ,TOMASZEWSKI
10023,76,2015-11-22 03:18:32 UTC,STANDARDOWE,410154662,STANISLAW,NOWAK
10024,98,2015-11-22 03:51:27 UTC,NISKI PRIORYTET,642845116,DANIEL,MROZ
10025,164,2015-11-22 04:14:22 UTC,STANDARDOWE,473020692,KRZYSZTOF,WOZNIAK
10026,7,2015-11-22 04:31:57 UTC,STANDARDOWE,112642153,TOMASZ,MICHALAK
10027,139,2015-11-22 04:57:47 UTC,PILNE,153349295,MAREK,SIKORA
10028,188,2015-11-22 05:09:48 UTC,PILNE,358577059,SYLWESTER,JAKUBOWSKI
10029,50,2015-11-22 05:20:18 UTC,BEZPODSTAWNE,508993612,ZDZISLAW,MAJEWSKI
10030,86,2015-11-22 05:56:14 UTC,NISKI PRIORYTET,132775724,MAKSYMILIAN,KAZMIERCZAK
10031,12,2015-11-22 06:14:35 UTC,PILNE,535010154,STANISLAW,MAJEWSKI
10032,190,2015-11-22 06:34:31 UTC,STANDARDOWE,147527907,JAN,KUCHARSKI
10033,160,2015-11-22 06:50:17 UTC,BEZPODSTAWNE,972224946,TOMASZ,WOJCIK
10034,211,2015-11-22 07:05:44 UTC,PILNE,475975989,ROMAN,MAZUR
10035,97,2015-11-22 07:27:24 UTC,NISKI PRIORYTET,120118167,JANUSZ,JAKUBOWSKI
10036,309,2015-11-22 07:57:42 UTC,BEZPODSTAWNE,631799466,KAMIL,KRAJEWSKI
10037,213,2015-11-22 08:10:01 UTC,STANDARDOWE,397044317,TADEUSZ,KRAJEWSKI
10038,307,2015-11-22 08:33:16 UTC,STANDARDOWE,267770735,KACPER,KRAWCZYK
10039,268,2015-11-22 09:12:19 UTC,PILNE,240565411,ADAM,WOZNIAK
10040,81,2015-11-22 09:51:02 UTC,BEZPODSTAWNE,256910483,JERZY,GAJEWSKI
10041,241,2015-11-22 10:21:39 UTC,PILNE,974926071,LUKASZ,NOWICKI
10042,208,2015-11-22 10:38:16 UTC,KRYTYCZNE,396380216,GRZEGORZ,WROBEL
10043,35,2015-11-22 10:49:13 UTC,KRYTYCZNE,558705730,SZYMON,KAMINSKI
10044,163,2015-11-22 11:28:16 UTC,NISKI PRIORYTET,670464924,ANDRZEJ,BOROWSKI
10045,272,2015-11-22 12:07:00 UTC,STANDARDOWE,515115703,ADAM,MICHALAK
10046,330,2015-11-22 12:35:42 UTC,BEZPODSTAWNE,491024948,MICHAL,KAMINSKI
10047,260,2015-11-22 12:49:23 UTC,NISKI PRIORYTET,702653664,ANDRZEJ,KOWALSKI
10048,297,2015-11-22 13:04:05 UTC,BEZPODSTAWNE,324837717,ZBIGNIEW,KANIA
10049,145,2015-11-22 13:23:44 UTC,STANDARDOWE,116234341,DAWID,GORSKI
10050,54,2015-11-22 13:56:37 UTC,PILNE,563624765,DARIUSZ,BARAN
10051,84,2015-11-22 14:09:27 UTC,NISKI PRIORYTET,560283416,MACIEJ,LEWANDOWSKI
10052,260,2015-11-22 14:45:21 UTC,BEZPODSTAWNE,928588843,MICHAL,WALCZAK
10053,305,2015-11-22 15:19:36 UTC,NISKI PRIORYTET,796667367,SEBASTIAN,BRZEZINSKI
10054,183,2015-11-22 15:42:25 UTC,BEZPODSTAWNE,926365412,SZYMON,KOLODZIEJ
10055,23,2015-11-22 16:05:43 UTC,BEZPODSTAWNE,445309817,KACPER,LIS
10056,7,2015-11-22 16:42:54 UTC,STANDARDOWE,908530665,PIOTR,SZEWCZYK
10057,250,2015-11-22 17:16:03 UTC,PILNE,887785578,KRZYSZTOF,MAZUR
10058,2,2015-11-22 17:31:04 UTC,BEZPODSTAWNE,911991099,TOMASZ,OLSZEWSKI
10059,229,2015-11-22 17:47:05 UTC,KRYTYCZNE,917336446,MACIEJ,KOZLOWSKI
10060,101,2015-11-22 18:05:16 UTC,NISKI PRIORYTET,626292995,LESZEK,WITKOWSKI
10061,307,2015-11-22 18:34:54 UTC,BEZPODSTAWNE,851519436,KRZYSZTOF,SIKORA
10062,62,2015-11-22 19:07:38 UTC,PILNE,232931533,MACIEJ,KAMINSKI
10063,106,2015-11-22 19:22:19 UTC,BEZPODSTAWNE,873800065,ANDRZEJ,KALINOWSKI
10064,83,2015-11-22 19:48:10 UTC,BEZPODSTAWNE,913823294,IGOR,WISNIEWSKI
10065,0,2015-11-22 20:15:56 UTC,NISKI PRIORYTET,517363609,MILOSZ,WISNIEWSKI
10066,236,2015-11-22 20:50:30 UTC,NISKI PRIORYTET,259217823,MARCIN,JANKOWSKI
10067,215,2015-11-22 21:04:19 UTC,STANDARDOWE,780018908,MARCIN,KWIATKOWSKI
10068,114,2015-11-22 21:35:53 UTC,BEZPODSTAWNE,608599353,KRZYSZTOF,MACIEJEWSKI
10069,268,2015-11-22 21:54:36 UTC,BEZPODSTAWNE,220844080,MIROSLAW,ADAMCZYK
10070,12,2015-11-22 22:06:43 UTC,STANDARDOWE,646109218,TOMASZ,SAWICKI
10071,128,2015-11-22 22:28:24 UTC,BEZPODSTAWNE,177726578,MARIUSZ,TOMASZEWSKI
10072,300,2015-11-22 22:57:17 UTC,BEZPODSTAWNE,609871838,WOJCIECH,NOWAK
10073,113,2015-11-22 23:36:02 UTC,NISKI PRIORYTET,763672259,WIKTOR,WIECZOREK
10074,183,2015-11-22 23:58:48 UTC,BEZPODSTAWNE,394687513,PIOTR,MACIEJEWSKI
10075,76,2015-11-23 00:24:44 UTC,NISKI PRIORYTET,443920062,DARIUSZ,JABLONSKI
10076,243,2015-11-23 00:59:35 UTC,NISKI PRIORYTET,746417051,DARIUSZ,KWIATKOWSKI
10077,265,2015-11-23 01:37:35 UTC,STANDARDOWE,135608516,KRZYSZTOF,DABROWSKI
10078,103,2015-11-23 01:58:49 UTC,STANDARDOWE,749141126,RYSZARD,PIOTROWSKI
10079,111,2015-11-23 02:15:02 UTC,BEZPODSTAWNE,170451482,GRZEGORZ,WOJCIK
10080,46,2015-11-23 02:27:56 UTC,NISKI PRIORYTET,743161681,ADAM,WIECZOREK
10081,254,2015-11-23 02:59:34 UTC,NISKI PRIORYTET,164507509,MIROSLAW,DABROWSKI
10082,206,2015-11-23 03:28:59 UTC,STANDARDOWE,377946230,JAN,KOWALCZYK
10083,272,2015-11-23 04:04:53 UTC,BEZPODSTAWNE,496216374,LUKASZ,MICHALSKI
10084,307,2015-11-23 04:15:53 UTC,NISKI PRIORYTET,752319559,TOMASZ,JANIK
10085,314,2015-11-23 04:31:56 UTC,NISKI PRIORYTET,901634170,ZDZISLAW,KOWALCZYK
10086,130,2015-11-23 04:51:11 UTC,BEZPODSTAWNE,942990526,DARIUSZ,KACZMARCZYK
10087,322,2015-11-23 05:26:37 UTC,STANDARDOWE,853415012,KRZYSZTOF,WOJCIECHOWSKI
10088,280,2015-11-23 06:05:44 UTC,BEZPODSTAWNE,739863095,KAMIL,MALINOWSKI
10089,205,2015-11-23 06:26:27 UTC,STANDARDOWE,620355663,MAREK,KOZLOWSKI
10090,85,2015-11-23 06:58:38 UTC,NISKI PRIORYTET,754390219,KAMIL,KOWALSKI
10091,308,2015-11-23 07:22:01 UTC,BEZPODSTAWNE,892716723,KACPER,KALINOWSKI
10092,39,2015-11-23 07:47:07 UTC,NISKI PRIORYTET,519172834,JAKUB,KRAWCZYK
10093,43,2015-11-23 08:06:59 UTC,BEZPODSTAWNE,756566376,TOMASZ,ZIELINSKI
10094,139,2015-11-23 08:35:54 UTC,BEZPODSTAWNE,362193750,JACEK,WOZNIAK
10095,133,2015-11-23 08:48:48 UTC,NISKI PRIORYTET,449003502,DANIEL,JAWORSKI
10096,212,2015-11-23 09:17:57 UTC,BEZPODSTAWNE,868667050,JAROSLAW,WITKOWSKI
10097,204,2015-11-23 09:33:20 UTC,PILNE,677936949,GRZEGORZ,SZULC
10098,291,2015-11-23 10:02:32 UTC,PILNE,383418955,PIOTR,TOMASZEWSKI
10099,225,2015-11-23 10:37:30 UTC,BEZPODSTAWNE,825308834,ADAM,WYSOCKI
10100,238,2015-11-23 11:08:44 UTC,BEZPODSTAWNE,220711078,ZDZISLAW,MICHALSKI
10101,164,2015-11-23 11:38:45 UTC,BEZPODSTAWNE,710767923,CZESLAW,WASILEWSKI
10102,287,2015-11-23 11:55:39 UTC,KRYTYCZNE,252248675,DAWID,BORKOWSKI
10103,83,2015-11-23 12:08:13 UTC,BEZPODSTAWNE,176720718,TOMASZ,WOZNIAK
10104,180,2015-11-23 12:42:48 UTC,NISKI PRIORYTET,333429623,ZBIGNIEW,ZIELINSKI
10105,173,2015-11-23 12:58:05 UTC,BEZPODSTAWNE,258161299,ZBIGNIEW,SAWICKI
10106,8,2015-11-23 13:24:03 UTC,STANDARDOWE,976788085,GRZEGORZ,BARAN
10107,172,2015-11-23 13:54:33 UTC,STANDARDOWE,237713870,PAWEL,KUCHARSKI
10108,17,2015-11-23 14:30:16 UTC,BEZPODSTAWNE,183528654,PIOTR,OSTROWSKI
10109,32,2015-11-23 14:42:21 UTC,STANDARDOWE,924249013,WOJCIECH,BRZEZINSKI
10110,56,2015-11-23 15:02:28 UTC,BEZPODSTAWNE,639222420,JAROSLAW,WOJCIK
10111,3,2015-11-23 15:39:59 UTC,BEZPODSTAWNE,338463609,MAREK,PAWLOWSKI
10112,275,2015-11-23 16:07:19 UTC,BEZPODSTAWNE,978095262,RYSZARD,WYSOCKI
10113,136,2015-11-23 16:32:54 UTC,NISKI PRIORYTET,611833412,MARCIN,ZAJAC
10114,231,2015-11-23 16:56:12 UTC,BEZPODSTAWNE,903835336,JAKUB,WIECZOREK
10115,191,2015-11-23 17:17:32 UTC,NISKI PRIORYTET,572562418,MACIEJ,NOWAK
10116,50,2015-11-23 17:47:04 UTC,STANDARDOWE,733420156,ANDRZEJ,LEWANDOWSKI
10117,21,2015-11-23 18:16:44 UTC,BEZPODSTAWNE,682220753,KRZYSZTOF,JANIK
10118,213,2015-11-23 18:48:02 UTC,NISKI PRIORYTET,740260705,PIOTR,JABLONSKI
10119,280,2015-11-23 19:21:48 UTC,BEZPODSTAWNE,735659071,DAMIAN,DUDEK
10120,159,2015-11-23 19:43:02 UTC,NISKI PRIORYTET,399108646,JAN,GAJEWSKI
10121,330,2015-11-23 20:17:40 UTC,BEZPODSTAWNE,752049807,MARCEL,MAJEWSKI
10122,116,2015-11-23 20:44:38 UTC,PILNE,707681842,JAN,BARAN
