2356,96,2016-07-15 11:41:43 UTC,NISKI PRIORYTET,664875005,SLAWOMIR,JASINSKI
2357,240,2016-07-15 14:54:11 UTC,NISKI PRIORYTET,372928029,SZYMON,DABROWSKI
2358,324,2016-07-15 20:00:06 UTC,NISKI PRIORYTET,433010138,PRZEMYSLAW,KOZAK
2359,167,2016-07-16 02:24:27 UTC,BEZPODSTAWNE,835104245,GRZEGORZ,KOWALSKI
2360,17,2016-07-16 08:58:29 UTC,STANDARDOWE,401288794,MATEUSZ,CZARNECKI
2361,258,2016-07-16 15:18:56 UTC,BEZPODSTAWNE,350150167,GRZEGORZ,WOJCIECHOWSKI
2362,314,2016-07-16 17:26:27 UTC,BEZPODSTAWNE,918230652,RYSZARD,WISNIEWSKI
2363,90,2016-07-16 23:13:13 UTC,STANDARDOWE,943608470,MIROSLAW,RUTKOWSKI
2364,154,2016-07-17 04:18:42 UTC,NISKI PRIORYTET,653499767,PIOTR,LEWANDOWSKI
2365,4,2016-07-17 08:53:58 UTC,BEZPODSTAWNE,770918168,ARKADIUSZ,KROL
2366,54,2016-07-17 12:04:03 UTC,BEZPODSTAWNE,216466974,TOMASZ,DABROWSKI
2367,229,2016-07-17 15:10:27 UTC,STANDARDOWE,810504023,JAKUB,WISNIEWSKI
2368,176,2016-07-17 21:04:58 UTC,PILNE,944229893,TOMASZ,STEPIEN
2369,113,2016-07-18 01:52:25 UTC,BEZPODSTAWNE,607985776,MARCEL,MAZUR
2370,103,2016-07-18 05:18:16 UTC,NISKI PRIORYTET,585939910,JAN,CZARNECKI
2371,156,2016-07-18 10:07:23 UTC,STANDARDOWE,529052691,WIESLAW,WISNIEWSKI
2372,305,2016-07-18 14:41:26 UTC,BEZPODSTAWNE,203652841,JAN,PRZYBYLSKI
2373,89,2016-07-18 19:57:21 UTC,STANDARDOWE,763226205,KAZIMIERZ,JANKOWSKI
2374,3,2016-07-18 23:31:41 UTC,NISKI PRIORYTET,420795030,HENRYK,MALINOWSKI
2375,263,2016-07-19 05:05:06 UTC,STANDARDOWE,617568783,JAN,KRAJEWSKI
2376,189,2016-07-19 09:22:15 UTC,NISKI PRIORYTET,425425691,ROBERT,SAWICKI
2377,174,2016-07-19 12:55:36 UTC,BEZPODSTAWNE,441148034,ARTUR,ZIELINSKI
2378,328,2016-07-19 16:17:35 UTC,NISKI PRIORYTET,897566240,WALDEMAR,BARAN
2379,162,2016-07-19 21:16:51 UTC,BEZPODSTAWNE,268493889,MIROSLAW,JANIK
2380,249,2016-07-20 03:03:11 UTC,STANDARDOWE,479518332,WITOLD,ZAJAC
2381,131,2016-07-20 05:49:51 UTC,STANDARDOWE,287700737,WIKTOR,MACIEJEWSKI
2382,225,2016-07-20 10:25:11 UTC,BEZPODSTAWNE,432845762,HUBERT,SZCZEPANSKI
2383,41,2016-07-20 15:49:49 UTC,PILNE,943797509,ANDRZEJ,KOWALCZYK
2384,109,2016-07-20 20:08:19 UTC,NISKI PRIORYTET,890477663,ROBERT,MAKOWSKI
2385,114,2016-07-21 01:00:36 UTC,BEZPODSTAWNE,192375462,MARIUSZ,KAMINSKI
2386,305,2016-07-21 04:01:46 UTC,BEZPODSTAWNE,566946372,WOJCIECH,WISNIEWSKI
2387,231,2016-07-21 08:57:11 UTC,NISKI PRIORYTET,957073749,PIOTR,NOWAK
2388,91,2016-07-21 11:31:42 UTC,BEZPODSTAWNE,677124377,PAWEL,GORSKI
2389,106,2016-07-21 16:29:11 UTC,STANDARDOWE,226491327,TOMASZ,WROBEL
2390,41,2016-07-21 18:09:33 UTC,STANDARDOWE,120513718,KAMIL,MAZUREK
2391,319,2016-07-21 22:12:51 UTC,BEZPODSTAWNE,279429008,ROBERT,KRAWCZYK
2392,210,2016-07-22 04:37:45 UTC,KRYTYCZNE,785754692,KAZIMIERZ,DUDEK
2393,153,2016-07-22 07:22:58 UTC,BEZPODSTAWNE,935051284,JACEK,ZAJAC
2394,217,2016-07-22 12:59:11 UTC,STANDARDOWE,993444970,JAN,MICHALSKI
2395,113,2016-07-22 17:11:13 UTC,PILNE,882594642,FILIP,KACZMARCZYK
2396,220,2016-07-22 21:34:14 UTC,STANDARDOWE,787123341,ANDRZEJ,SZCZEPANSKI
2397,46,2016-07-23 02:32:03 UTC,STANDARDOWE,101874847,RAFAL,WOZNIAK
2398,51,2016-07-23 07:00:32 UTC,BEZPODSTAWNE,541942146,KRZYSZTOF,OSTROWSKI
2399,196,2016-07-23 11:08:11 UTC,STANDARDOWE,280000649,MICHAL,KOWALCZYK
2400,147,2016-07-23 16:27:50 UTC,PILNE,671562949,OLIWIER,MICHALAK
2401,300,2016-07-23 21:09:47 UTC,KRYTYCZNE,287133382,BARTLOMIEJ,MAZUREK
2402,10,2016-07-24 00:28:00 UTC,KRYTYCZNE,405847333,KAMIL,WYSOCKI
2403,99,2016-07-24 05:41:52 UTC,KRYTYCZNE,154653186,MATEUSZ,WISNIEWSKI
2404,6,2016-07-24 08:52:29 UTC,BEZPODSTAWNE,943974630,ALEKSANDER,KOWALSKI
2405,239,2016-07-24 14:01:01 UTC,PILNE,670862093,MATEUSZ,KRAJEWSKI
2406,292,2016-07-24 19:46:56 UTC,BEZPODSTAWNE,549724425,MARCIN,KACZMAREK
2407,201,2016-07-25 02:20:45 UTC,BEZPODSTAWNE,325820285,MATEUSZ,KOWALCZYK
2408,109,2016-07-25 07:40:59 UTC,BEZPODSTAWNE,269732568,MATEUSZ,JABLONSKI
2409,176,2016-07-25 09:47:15 UTC,BEZPODSTAWNE,926923255,STANISLAW,NOWAK
2410,159,2016-07-25 11:45:43 UTC,NISKI PRIORYTET,638978291,PAWEL,BAK
2411,127,2016-07-25 18:18:49 UTC,NISKI PRIORYTET,917245753,MARIAN,WISNIEWSKI
2412,316,2016-07-26 00:03:33 UTC,NISKI PRIORYTET,113924565,PAWEL,PIOTROWSKI
2413,310,2016-07-26 03:07:53 UTC,BEZPODSTAWNE,365145264,JAKUB,MALINOWSKI
2414,123,2016-07-26 05:53:01 UTC,BEZPODSTAWNE,727256616,GRZEGORZ,WOJCIK
2415,56,2016-07-26 11:06:23 UTC,BEZPODSTAWNE,700784926,JOZEF,KONIECZNY
2416,183,2016-07-26 17:12:19 UTC,STANDARDOWE,453925384,MAREK,JASINSKI
2417,13,2016-07-26 22:40:23 UTC,BEZPODSTAWNE,966462108,JOZEF,KOWALCZYK
2418,118,2016-07-27 05:07:47 UTC,BEZPODSTAWNE,939363799,JAKUB,KAMINSKI
2419,217,2016-07-27 07:06:59 UTC,BEZPODSTAWNE,886317665,PRZEMYSLAW,SOKOLOWSKI
2420,218,2016-07-27 10:22:49 UTC,STANDARDOWE,629723222,JAROSLAW,KOWALCZYK
2421,201,2016-07-27 16:22:29 UTC,NISKI PRIORYTET,184443151,LUKASZ,GORSKI
2422,19,2016-07-27 19:13:56 UTC,STANDARDOWE,601478457,WOJCIECH,JAWORSKI
2423,330,2016-07-28 00:28:49 UTC,BEZPODSTAWNE,385054440,PIOTR,WYSOCKI
2424,164,2016-07-28 04:38:52 UTC,NISKI PRIORYTET,415673795,SERHII,PAWLOWSKI
2425,152,2016-07-28 09:37:41 UTC,KRYTYCZNE,469593825,ALEKSANDER,WYSOCKI
2426,124,2016-07-28 12:22:46 UTC,BEZPODSTAWNE,126983759,ANDRZEJ,NOWAK
2427,156,2016-07-28 16:52:49 UTC,BEZPODSTAWNE,703609121,PRZEMYSLAW,BLASZCZYK
2428,234,2016-07-28 21:04:47 UTC,NISKI PRIORYTET,315843919,KRZYSZTOF,SZCZEPANSKI
2429,44,2016-07-29 01:58:24 UTC,NISKI PRIORYTET,651278274,MAREK,SIKORSKI
2430,51,2016-07-29 06:43:40 UTC,PILNE,123633834,JOZEF,ZAWADZKI
2431,261,2016-07-29 09:34:07 UTC,NISKI PRIORYTET,415697236,KRZYSZTOF,BRZEZINSKI
2432,32,2016-07-29 15:17:33 UTC,PILNE,343677914,PAWEL,GRABOWSKI
2433,150,2016-07-29 21:19:29 UTC,PILNE,579651329,SEBASTIAN,STEPIEN
2434,121,2016-07-30 00:45:53 UTC,BEZPODSTAWNE,288538065,MARCIN,MAJEWSKI
2435,48,2016-07-30 05:09:47 UTC,BEZPODSTAWNE,845765933,MATEUSZ,PRZYBYLSKI
2436,193,2016-07-30 08:04:01 UTC,STANDARDOWE,868860426,JAN,JANKOWSKI
2437,283,2016-07-30 11:47:43 UTC,PILNE,538270552,KRZYSZTOF,SIKORA
2438,4,2016-07-30 18:09:17 UTC,PILNE,614592360,ZENON,WOZNIAK
2439,135,2016-07-30 22:25:00 UTC,STANDARDOWE,806407026,SZYMON,OSTROWSKI
2440,117,2016-07-31 01:17:07 UTC,NISKI PRIORYTET,388875435,MAREK,JASINSKI
2441,119,2016-07-31 06:35:14 UTC,PILNE,923506021,KAMIL,ZAWADZKI
2442,61,2016-07-31 11:39:06 UTC,BEZPODSTAWNE,887182600,PIOTR,KOWALSKI
2443,21,2016-07-31 16:08:22 UTC,PILNE,887445688,MARCIN,SIKORA
2444,18,2016-07-31 21:21:18 UTC,BEZPODSTAWNE,853321448,PAWEL,NOWAK
2445,228,2016-08-01 00:57:22 UTC,NISKI PRIORYTET,115274022,JANUSZ,MARCINIAK
2446,60,2016-08-01 06:00:27 UTC,BEZPODSTAWNE,749664562,MIKOLAJ,KUCHARSKI
2447,179,2016-08-01 10:49:01 UTC,BEZPODSTAWNE,228473155,OLIWIER,NOWICKI
2448,18,2016-08-01 14:00:38 UTC,BEZPODSTAWNE,710832370,BARTLOMIEJ,WOZNIAK
2449,238,2016-08-01 18:17:29 UTC,NISKI PRIORYTET,523752636,MATEUSZ,JAKUBOWSKI
2450,91,2016-08-01 21:31:24 UTC,PILNE,324890851,MARCEL,WILK
2451,292,2016-08-02 01:43:17 UTC,PILNE,584221398,OLIWIER,WILK
2452,195,2016-08-02 05:14:31 UTC,STANDARDOWE,270073831,ADAM,NOWAK
2453,81,2016-08-02 10:02:20 UTC,KRYTYCZNE,888291203,MILOSZ,DUDA
2454,280,2016-08-02 16:23:08 UTC,STANDARDOWE,693944561,WIKTOR,MAZUR
2455,65,2016-08-02 18:23:49 UTC,PILNE,468594383,MAREK,WOZNIAK
2456,131,2016-08-02 23:27:03 UTC,NISKI PRIORYTET,199913737,SZYMON,ZAWADZKI
2457,307,2016-08-03 03:29:01 UTC,BEZPODSTAWNE,670662154,MARCIN,DUDEK
2458,93,2016-08-03 06:50:52 UTC,BEZPODSTAWNE,821383070,KRZYSZTOF,MAZUR
2459,0,2016-08-03 08:54:40 UTC,BEZPODSTAWNE,113288102,TOMASZ,KOWALCZYK
2460,259,2016-08-03 13:09:29 UTC,BEZPODSTAWNE,933894356,DOMINIK,ZIOLKOWSKI
2461,83,2016-08-03 18:20:29 UTC,BEZPODSTAWNE,125433812,ADAM,KUCHARSKI
2462,102,2016-08-03 20:15:38 UTC,PILNE,518288085,HENRYK,WOZNIAK
2463,101,2016-08-03 22:59:26 UTC,BEZPODSTAWNE,779146731,MICHAL,WOJCIECHOWSKI
2464,163,2016-08-04 03:25:20 UTC,NISKI PRIORYTET,804833147,CZESLAW,KOWALCZYK
2465,186,2016-08-04 06:07:44 UTC,NISKI PRIORYTET,147111569,WIESLAW,LEWANDOWSKI
2466,123,2016-08-04 10:19:20 UTC,BEZPODSTAWNE,133783637,PRZEMYSLAW,GLOWACKI
2467,183,2016-08-04 16:47:34 UTC,NISKI PRIORYTET,735622590,MATEUSZ,DUDA
2468,221,2016-08-04 19:19:43 UTC,KRYTYCZNE,755378902,LEON,DUDA
2469,292,2016-08-04 22:13:42 UTC,BEZPODSTAWNE,877180494,TADEUSZ,PIETRZAK
2470,176,2016-08-05 03:21:58 UTC,STANDARDOWE,753388220,JAKUB,MALINOWSKI
2471,10,2016-08-05 08:29:45 UTC,BEZPODSTAWNE,613415321,JAROSLAW,MARCINIAK
2472,324,2016-08-05 12:24:35 UTC,PILNE,268732584,ZENON,WIECZOREK
2473,248,2016-08-05 14:49:29 UTC,STANDARDOWE,657899365,JAN,WYSOCKI
2474,175,2016-08-05 19:25:20 UTC,NISKI PRIORYTET,952086552,GRZEGORZ,DABROWSKI
2475,176,2016-08-06 01:41:40 UTC,BEZPODSTAWNE,358232812,OLEKSANDR,KRUPA
2476,160,2016-08-06 05:12:42 UTC,NISKI PRIORYTET,266554678,TOMASZ,PIETRZAK
2477,19,2016-08-06 11:22:56 UTC,NISKI PRIORYTET,594193769,MAREK,KOWALSKI
2478,223,2016-08-06 13:29:41 UTC,PILNE,434180530,MACIEJ,NOWAK
2479,69,2016-08-06 17:14:42 UTC,PILNE,791384022,SEBASTIAN,WROBLEWSKI
2480,66,2016-08-06 20:25:15 UTC,PILNE,955787738,JERZY,CZARNECKI
2481,146,2016-08-07 00:40:51 UTC,BEZPODSTAWNE,529819907,DAWID,WALCZAK
2482,320,2016-08-07 06:26:11 UTC,BEZPODSTAWNE,180217651,GRZEGORZ,NOWAK
2483,277,2016-08-07 08:50:52 UTC,PILNE,622594573,JAN,DUDA
2484,190,2016-08-07 13:58:27 UTC,BEZPODSTAWNE,221832168,MICHAL,PAWLOWSKI
2485,220,2016-08-07 17:20:52 UTC,NISKI PRIORYTET,824987844,ARKADIUSZ,KOWALSKI
2486,209,2016-08-07 20:46:06 UTC,STANDARDOWE,866721825,PATRYK,NOWAK
2487,57,2016-08-08 00:26:15 UTC,PILNE,670931500,DAWID,PIETRZAK
2488,232,2016-08-08 04:46:33 UTC,STANDARDOWE,968916682,ANDRZEJ,NOWAK
2489,159,2016-08-08 08:00:12 UTC,STANDARDOWE,194327531,JOZEF,DABROWSKI
2490,271,2016-08-08 10:14:14 UTC,STANDARDOWE,487380130,CEZARY,WIECZOREK
2491,86,2016-08-08 13:51:23 UTC,BEZPODSTAWNE,358546647,ROMAN,WOZNIAK
2492,288,2016-08-08 19:42:50 UTC,PILNE,566600232,BARTOSZ,JABLONSKI
2493,161,2016-08-09 01:24:10 UTC,BEZPODSTAWNE,820899320,IGNACY,KOLODZIEJ
2494,287,2016-08-09 06:24:03 UTC,STANDARDOWE,942335653,SLAWOMIR,KOWALSKI
2495,107,2016-08-09 12:36:17 UTC,PILNE,237576419,MICHAL,JANKOWSKI
2496,47,2016-08-09 18:54:02 UTC,KRYTYCZNE,863031855,RADOSLAW,NOWAK
2497,127,2016-08-09 20:51:39 UTC,BEZPODSTAWNE,411639332,WOJCIECH,PAWLOWSKI
2498,119,2016-08-09 22:51:43 UTC,KRYTYCZNE,719027276,GRZEGORZ,NOWICKI
2499,262,2016-08-10 01:36:45 UTC,PILNE,778549459,KRZYSZTOF,KWIATKOWSKI
2500,309,2016-08-10 05:18:34 UTC,STANDARDOWE,911541692,PIOTR,WITKOWSKI
2501,8,2016-08-10 07:21:41 UTC,BEZPODSTAWNE,489326118,ANDRZEJ,KALINOWSKI
2502,185,2016-08-10 10:12:43 UTC,NISKI PRIORYTET,448560213,WIKTOR,WIECZOREK
2503,157,2016-08-10 12:55:56 UTC,STANDARDOWE,387737666,STEFAN,BARAN
2504,138,2016-08-10 17:05:54 UTC,BEZPODSTAWNE,981236968,TOMASZ,ZALEWSKI
2505,152,2016-08-10 20:20:00 UTC,NISKI PRIORYTET,128000531,ROBERT,SIKORA
2506,315,2016-08-10 23:00:59 UTC,NISKI PRIORYTET,829685427,MICHAL,KOWALCZYK
2507,8,2016-08-11 01:55:03 UTC,STANDARDOWE,762647773,ANDRZEJ,DABROWSKI
2508,61,2016-08-11 05:02:07 UTC,BEZPODSTAWNE,165553457,MACIEJ,LEWANDOWSKI
2509,327,2016-08-11 09:36:18 UTC,KRYTYCZNE,776446375,SZYMON,GAJEWSKI
2510,251,2016-08-11 14:21:24 UTC,STANDARDOWE,575300317,MARCIN,ZIELINSKI
2511,282,2016-08-11 18:50:51 UTC,PILNE,932334861,ADRIAN,DUDA
2512,102,2016-08-11 22:00:54 UTC,BEZPODSTAWNE,556734049,KAROL,PIETRZAK
2513,222,2016-08-12 01:25:29 UTC,KRYTYCZNE,195967015,DANIEL,WLODARCZYK
2514,100,2016-08-12 06:52:39 UTC,BEZPODSTAWNE,703482998,KAROL,KOWALSKI
2515,129,2016-08-12 09:27:36 UTC,STANDARDOWE,380617856,KAROL,WOZNIAK
2516,106,2016-08-12 15:13:20 UTC,NISKI PRIORYTET,756501647,ZBIGNIEW,WISNIEWSKI
2517,288,2016-08-12 19:16:29 UTC,NISKI PRIORYTET,511384750,RYSZARD,KWIATKOWSKI
2518,189,2016-08-12 22:25:21 UTC,KRYTYCZNE,899920637,PATRYK,WALCZAK
2519,172,2016-08-13 03:01:51 UTC,PILNE,470275184,TOMASZ,MICHALAK
2520,315,2016-08-13 08:43:41 UTC,STANDARDOWE,336809281,TADEUSZ,GRABOWSKI
2521,102,2016-08-13 13:44:46 UTC,NISKI PRIORYTET,766420833,WLADYSLAW,BARANOWSKI
2522,236,2016-08-13 17:27:01 UTC,BEZPODSTAWNE,642317912,MATEUSZ,MACIEJEWSKI
2523,19,2016-08-13 19:19:20 UTC,STANDARDOWE,772223656,MARCIN,ZAJAC
2524,133,2016-08-13 23:21:50 UTC,BEZPODSTAWNE,756220289,WIESLAW,PAWLAK
2525,210,2016-08-14 02:37:27 UTC,BEZPODSTAWNE,640681619,MAREK,OLSZEWSKI
2526,229,2016-08-14 06:37:27 UTC,STANDARDOWE,668302714,MAKSYMILIAN,KRAWCZYK
2527,273,2016-08-14 09:18:49 UTC,BEZPODSTAWNE,634417098,MAREK,SZYMCZAK
2528,23,2016-08-14 14:35:09 UTC,PILNE,127277124,MAREK,KOZLOWSKI
2529,277,2016-08-14 18:42:55 UTC,BEZPODSTAWNE,774559690,STANISLAW,WILK
2530,55,2016-08-15 01:08:02 UTC,NISKI PRIORYTET,513424673,JAN,KOWALCZYK
2531,100,2016-08-15 06:02:52 UTC,STANDARDOWE,368907640,HENRYK,WLODARCZYK
2532,79,2016-08-15 10:17:57 UTC,BEZPODSTAWNE,728215895,IGOR,KAMINSKI
2533,253,2016-08-15 16:30:49 UTC,BEZPODSTAWNE,345286311,DOMINIK,WOJCIECHOWSKI
2534,179,2016-08-15 20:57:31 UTC,NISKI PRIORYTET,356422552,MACIEJ,SAWICKI
2535,23,2016-08-16 00:02:28 UTC,BEZPODSTAWNE,354874697,KAZIMIERZ,WROBEL
2536,216,2016-08-16 05:24:07 UTC,NISKI PRIORYTET,752532439,KRZYSZTOF,SZYMCZAK
2537,189,2016-08-16 09:53:54 UTC,PILNE,281987123,KONRAD,RUTKOWSKI
2538,77,2016-08-16 15:14:28 UTC,NISKI PRIORYTET,729269008,ARTUR,JAWORSKI
2539,240,2016-08-16 18:36:58 UTC,PILNE,303668669,TOMASZ,MAJEWSKI
2540,273,2016-08-17 00:59:17 UTC,NISKI PRIORYTET,945458278,STANISLAW,SZCZEPANSKI
2541,108,2016-08-17 03:15:58 UTC,STANDARDOWE,557058295,GRZEGORZ,PIOTROWSKI
2542,259,2016-08-17 05:07:55 UTC,NISKI PRIORYTET,988093350,SEBASTIAN,KOWALCZYK
2543,142,2016-08-17 11:19:14 UTC,STANDARDOWE,920088045,MIROSLAW,KRUPA
2544,90,2016-08-17 15:28:30 UTC,STANDARDOWE,698717101,MATEUSZ,WALCZAK
2545,165,2016-08-17 20:25:20 UTC,BEZPODSTAWNE,909152685,SLAWOMIR,KRAJEWSKI
2546,292,2016-08-18 02:13:23 UTC,NISKI PRIORYTET,688543116,ALEKSANDER,WISNIEWSKI
2547,246,2016-08-18 05:22:21 UTC,NISKI PRIORYTET,191875594,MARCIN,BARAN
2548,92,2016-08-18 08:43:17 UTC,PILNE,144065978,HUBERT,BARAN
2549,142,2016-08-18 12:18:56 UTC,BEZPODSTAWNE,686655218,PAWEL,MAJEWSKI
2550,38,2016-08-18 18:18:35 UTC,BEZPODSTAWNE,425729727,JERZY,GRABOWSKI
2551,163,2016-08-19 00:09:25 UTC,BEZPODSTAWNE,773866467,DAMIAN,SZYMANSKI
2552,181,2016-08-19 02:46:24 UTC,NISKI PRIORYTET,754481987,ROBERT,KROL
2553,330,2016-08-19 06:39:24 UTC,NISKI PRIORYTET,698798662,KAMIL,RUTKOWSKI
2554,7,2016-08-19 12:36:06 UTC,PILNE,567242700,MICHAL,WILK
2555,287,2016-08-19 17:51:13 UTC,NISKI PRIORYTET,476353326,BOGUSLAW,WILK
2556,249,2016-08-19 22:34:04 UTC,NISKI PRIORYTET,392538929,MARCIN,WLODARCZYK
2557,92,2016-08-20 03:08:30 UTC,PILNE,317330176,ADAM,LEWANDOWSKI
2558,283,2016-08-20 09:12:29 UTC,BEZPODSTAWNE,158133477,MAREK,BOROWSKI
2559,224,2016-08-20 12:53:12 UTC,STANDARDOWE,630729979,PAWEL,ZIOLKOWSKI
2560,327,2016-08-20 17:32:34 UTC,KRYTYCZNE,855153448,MARCIN,CZARNECKI
2561,176,2016-08-20 20:03:01 UTC,BEZPODSTAWNE,838054777,MICHAL,JASINSKI
2562,38,2016-08-20 22:44:57 UTC,BEZPODSTAWNE,956155853,KRYSTIAN,SADOWSKI
2563,146,2016-08-21 02:44:39 UTC,BEZPODSTAWNE,664964000,MICHAL,MAZUREK
2564,226,2016-08-21 05:51:20 UTC,BEZPODSTAWNE,528650716,PATRYK,GLOWACKI
2565,194,2016-08-21 09:43:50 UTC,PILNE,143768425,ANDRZEJ,PAWLAK
2566,139,2016-08-21 14:27:29 UTC,STANDARDOWE,435947774,PIOTR,GLOWACKI
2567,262,2016-08-21 18:45:18 UTC,BEZPODSTAWNE,975228820,ADRIAN,MAZUR
2568,174,2016-08-21 22:38:01 UTC,STANDARDOWE,764212935,JAKUB,KOZLOWSKI
2569,10,2016-08-22 04:04:49 UTC,BEZPODSTAWNE,411062639,PIOTR,KACZMAREK
2570,23,2016-08-22 09:10:49 UTC,BEZPODSTAWNE,968677084,MAREK,WISNIEWSKI
2571,237,2016-08-22 13:45:11 UTC,NISKI PRIORYTET,587223440,MARCIN,PAWLOWSKI
2572,76,2016-08-22 20:04:53 UTC,STANDARDOWE,655305113,JAN,GORSKI
2573,38,2016-08-22 22:59:21 UTC,NISKI PRIORYTET,714667883,MICHAL,ADAMCZYK
2574,195,2016-08-23 02:17:19 UTC,BEZPODSTAWNE,515313168,MARCEL,OLSZEWSKI
2575,250,2016-08-23 08:07:02 UTC,BEZPODSTAWNE,856296456,SEBASTIAN,BLASZCZYK
2576,165,2016-08-23 12:08:58 UTC,BEZPODSTAWNE,134648503,JERZY,WOJCIK
2577,194,2016-08-23 15:18:03 UTC,NISKI PRIORYTET,717752825,MAREK,JASINSKI
2578,132,2016-08-23 21:16:34 UTC,PILNE,370145479,PRZEMYSLAW,SZYMANSKI
2579,236,2016-08-24 01:17:44 UTC,BEZPODSTAWNE,627229168,JAROSLAW,KACZMAREK
2580,103,2016-08-24 07:42:20 UTC,BEZPODSTAWNE,176948194,BOGDAN,KRUPA
2581,300,2016-08-24 13:09:35 UTC,PILNE,599361270,KAMIL,KACZMAREK
2582,251,2016-08-24 19:07:02 UTC,STANDARDOWE,654493038,HENRYK,KOWALSKI
2583,159,2016-08-24 23:51:30 UTC,BEZPODSTAWNE,842553085,MATEUSZ,MAZUREK
2584,311,2016-08-25 02:12:32 UTC,KRYTYCZNE,841359565,PIOTR,MARCINIAK
2585,222,2016-08-25 08:28:46 UTC,BEZPODSTAWNE,762423393,JERZY,KOLODZIEJ
2586,106,2016-08-25 14:25:36 UTC,STANDARDOWE,435771229,DARIUSZ,NOWAK
2587,270,2016-08-25 18:28:22 UTC,BEZPODSTAWNE,493723485,DANIEL,BARANOWSKI
2588,277,2016-08-25 20:33:49 UTC,STANDARDOWE,832324382,JOZEF,JANKOWSKI
2589,276,2016-08-26 02:38:00 UTC,PILNE,159841247,ZBIGNIEW,KOLODZIEJ
2590,284,2016-08-26 05:02:45 UTC,BEZPODSTAWNE,824219948,MICHAL,WOZNIAK
2591,249,2016-08-26 07:58:16 UTC,BEZPODSTAWNE,301427727,PIOTR,KWIATKOWSKI
2592,241,2016-08-26 14:14:01 UTC,NISKI PRIORYTET,534835571,ROMAN,PAWLOWSKI
2593,112,2016-08-26 20:39:48 UTC,BEZPODSTAWNE,881336966,KRZYSZTOF,JANKOWSKI
2594,253,2016-08-27 02:28:05 UTC,NISKI PRIORYTET,206435899,SEBASTIAN,KROL
2595,259,2016-08-27 09:07:49 UTC,STANDARDOWE,276231891,KRZYSZTOF,KRAWCZYK
2596,226,2016-08-27 11:53:36 UTC,NISKI PRIORYTET,467204371,PIOTR,NOWAK
2597,133,2016-08-27 16:46:59 UTC,STANDARDOWE,200388465,FRANCISZEK,KRAWCZYK
2598,168,2016-08-27 22:35:13 UTC,BEZPODSTAWNE,991010788,KACPER,KRAJEWSKI
2599,31,2016-08-28 00:44:28 UTC,BEZPODSTAWNE,601226878,PIOTR,MALINOWSKI
2600,30,2016-08-28 06:03:49 UTC,BEZPODSTAWNE,899505580,DOMINIK,NOWICKI
2601,224,2016-08-28 12:31:15 UTC,STANDARDOWE,330964869,MICHAL,KOLODZIEJ
2602,31,2016-08-28 15:53:31 UTC,NISKI PRIORYTET,245537728,LESZEK,ZIELINSKI
2603,55,2016-08-28 18:01:34 UTC,NISKI PRIORYTET,157777255,DAWID,KOZAK
2604,191,2016-08-28 22:31:24 UTC,BEZPODSTAWNE,305287146,KACPER,WIECZOREK
2605,248,2016-08-29 02:04:27 UTC,STANDARDOWE,378383665,MARIUSZ,WOJCIECHOWSKI
2606,201,2016-08-29 05:09:32 UTC,BEZPODSTAWNE,837415178,RYSZARD,KOWALSKI
2607,143,2016-08-29 07:54:49 UTC,STANDARDOWE,905712046,DARIUSZ,SZCZEPANSKI
2608,45,2016-08-29 11:03:29 UTC,NISKI PRIORYTET,217700171,KRZYSZTOF,WOJCIK
2609,21,2016-08-29 13:39:08 UTC,BEZPODSTAWNE,569367002,LESZEK,KACZMAREK
2610,47,2016-08-29 17:34:49 UTC,BEZPODSTAWNE,895993879,JAN,DUDA
2611,211,2016-08-29 23:41:17 UTC,PILNE,808674522,MAREK,NOWAK
2612,200,2016-08-30 02:47:17 UTC,BEZPODSTAWNE,605438304,KAROL,PIOTROWSKI
2613,1,2016-08-30 05:13:52 UTC,PILNE,555450398,NIKODEM,PIOTROWSKI
2614,125,2016-08-30 10:27:31 UTC,STANDARDOWE,310720031,KAROL,KUBIAK
2615,194,2016-08-30 16:58:09 UTC,STANDARDOWE,156120309,JACEK,JABLONSKI
2616,92,2016-08-30 23:11:11 UTC,STANDARDOWE,482620932,KRZYSZTOF,WROBLEWSKI
2617,249,2016-08-31 01:23:15 UTC,STANDARDOWE,854533181,FILIP,OSTROWSKI
2618,219,2016-08-31 04:31:42 UTC,KRYTYCZNE,921581577,PAWEL,SZCZEPANSKI
2619,62,2016-08-31 09:29:36 UTC,STANDARDOWE,878608811,MARIUSZ,CHMIELEWSKI
2620,217,2016-08-31 15:13:57 UTC,BEZPODSTAWNE,747424669,MICHAL,KOZAK
2621,45,2016-08-31 18:16:48 UTC,STANDARDOWE,679123955,ANDRZEJ,PAWLAK
2622,285,2016-08-31 22:23:15 UTC,BEZPODSTAWNE,528806826,PIOTR,TOMASZEWSKI
2623,116,2016-09-01 01:32:10 UTC,STANDARDOWE,865846015,DAMIAN,LIS
2624,324,2016-09-01 06:26:55 UTC,NISKI PRIORYTET,908888574,SLAWOMIR,WILK
2625,138,2016-09-01 12:36:40 UTC,BEZPODSTAWNE,174473511,MAREK,ADAMCZYK
2626,79,2016-09-01 14:54:01 UTC,PILNE,667348553,ANDRZEJ,KAMINSKI
2627,6,2016-09-01 16:48:31 UTC,BEZPODSTAWNE,393841972,BARTOSZ,ZAKRZEWSKI
